language,origin_country,residence_country,residence_over_1year,years_lived,months_lived,province,city_Canada,state,Age,Gender,Sexualorientation,Immigration_status,Denied_status,English_proficiency,Education,Employment,School,RHS_1,RHS_2,RHS_3,RHS_4,RHS_5,RHS_6,RHS_7,RHS_8,RHS_9,RHS_10,RHS_11,RHS_12,RHS_13,RHS_14,RHS_distress,EMSupport_1,EMSupport_2,EMSupport_3,EMSupport_4,Loneliness_1,Loneliness_2,Loneliness_3,Loneliness_4,Outness_1,Outness_2,Outness_3,Outness_4,Outness_5,Network_1,Network_2,Network_3,Network_4,Network_5,LGBTQFriends_number,Top3_support,Facebook,Website,Community_Center,Buddy,Therapist,rhs,out,support,lonely,region,state_province,age_group,years_lived_grp
English,Afghanistan,United States,1,1,1,AB,1,AL,1,Other,Other,WorkPermit,NA,Very good,Post-secondary,Yes,No,3,3,5,2,5,4,4,3,3,2,1,3,3,2,4,4,3,3,3,3,3,4,3,3,3,4,3,3,1,1,1,1,2,10-Jun,"1,2,3",1,1,1,1,1,TRUE,3,43.7,66.75941204,ECA,AL,<21,2-Jan
English,Russia,United States,1,4,NA,NA,,NY,25,Cis-male,Gay,Granted,NA,Excellent,Secondary,Yes,Yes,1,3,3,2,2,1,2,2,1,1,1,1,1,2,8,5,4,5,5,3,3,2,3,1,3,4,3,3,1,1,1,1,1,5-Mar,"2,3,4",1,1,1,1,1,TRUE,2.5,55.6,62.83565092,ECA,NY,21-29,4-Mar
English,Russia,United States,1,35,NA,NA,,NY,32,Other,Other,Granted,NA,Very good,Post-secondary,Yes,No,2,1,3,2,3,2,2,2,2,1,2,2,1,2,2,3,3,3,2,3,1,1,3,2,3,3,NA,3,1,1,1,2,2,5-Mar,"3,7",2,2,1,1,1,TRUE,2.666666667,40.5,56.92256407,ECA,NY,30-39,12
English,Burundi,United States,1,5,NA,NA,,ME,25,Cis-female,Bisexual,Granted,NA,Very good,Post-secondary,Yes,Yes,1,2,2,1,1,1,2,1,1,1,1,1,1,2,1,5,5,5,5,3,2,1,3,3,1,1,1,1,1,1,1,1,1,10-Jun,"2,3,5",1,1,1,1,1,FALSE,1.5,62,58.91844059,SSA,ME,21-29,6-May
English,Nigeria,United States,1,2,NA,NA,,DC,48,Cis-male,Bisexual,WorkPermit,NA,Excellent,Post-secondary,Yes,No,5,5,4,4,4,3,4,2,1,4,5,4,4,2,8,3,3,3,3,4,3,3,3,2,2,1,1,1,1,1,2,1,1,5-Mar,9,2,2,3,2,1,TRUE,1.5,42.1,68.43541888,LA,DC,40-49,2-Jan
English,Nigeria,United States,1,4,NA,NA,,IL,33,Cis-male,Gay,Granted,NA,Excellent,Post-secondary,Yes,Yes,3,4,4,2,5,5,4,2,1,5,4,3,2,3,7,5,5,5,5,4,3,3,2,2,3,3,3,3,1,1,1,1,1,10-Jun,"3,5",1,1,1,1,2,TRUE,2.75,62,65.41688776,LA,IL,30-39,4-Mar
English,Jamaica,United States,1,4,NA,NA,,MA,34,Cis-male,Bisexual,Granted,NA,Excellent,Post-secondary,Yes,No,1,1,2,1,1,1,1,1,1,5,5,5,5,1,1,5,5,5,5,1,1,1,1,1,3,4,NA,3,1,1,2,2,2,11,"3,4,7",3,3,1,1,3,TRUE,2.333333333,62,38.1835606,C,MA,30-39,4-Mar
English,Nigeria,United States,1,4,NA,NA,,GA,30,Cis-male,Gay,Granted,NA,Excellent,Post-secondary,No,Yes,1,2,3,2,1,1,1,1,1,1,1,1,1,1,2,2,2,3,2,3,3,4,3,1,1,1,1,1,1,2,2,2,2,2-Jan,"4,7,8",1,1,1,1,1,FALSE,1,37.3,66.75941204,LA,GA,30-39,4-Mar
English,Jamaica,United States,1,17,NA,NA,,PA,37,Cis-male,Gay,Granted,NA,Excellent,Secondary,Yes,No,4,4,4,4,4,4,4,4,4,5,5,5,5,1,NA,5,5,5,5,5,5,5,5,2,3,3,3,3,1,1,1,1,1,10-Jun,"2,5,9",1,1,1,1,1,TRUE,2.75,62,84.6120067,C,PA,30-39,12
English,Russia,United States,1,4,NA,NA,,CA,37,Cis-male,Gay,Granted,NA,Very good,Post-secondary,No,No,1,5,5,5,4,2,3,1,1,4,4,3,4,3,7,4,4,4,3,3,2,3,4,NA,3,4,3,3,1,1,1,1,1,11,3,1,1,1,1,1,TRUE,3,47.2,65.84561139,ECA,CA,30-39,4-Mar
English,Russia,United States,1,2,NA,NA,,NY,31,Cis-male,Gay,WorkPermit,NA,Good,Primary,Yes,No,4,4,5,2,4,5,5,3,4,4,4,4,4,2,5,3,2,2,3,3,3,2,2,2,3,4,3,3,1,1,1,1,1,10-Jun,"2,6,8",1,1,1,1,1,TRUE,2.75,38.9,59.83521258,ECA,NY,30-39,2-Jan
English,Uganda,United States,1,1,NA,NA,,CA,25,Cis-male,Bisexual,WorkPermit,NA,Good,Secondary,Yes,No,4,3,4,4,3,4,3,4,3,2,4,5,4,2,NA,5,5,5,3,3,3,3,2,NA,2,1,3,3,1,1,1,1,1,11,4,1,NA,NA,NA,NA,TRUE,2.666666667,53,61.97155966,ECA,CA,21-29,2-Jan
English,Russia,United States,1,3,NA,NA,,OR,31,Cis-male,Gay,WorkPermit,NA,Very good,Post-secondary,Yes,No,1,2,3,2,2,1,1,2,1,3,3,3,2,2,7,3,3,3,2,3,3,2,2,1,1,1,1,1,1,2,2,1,2,10-Jun,"4,7,8",1,2,1,1,1,TRUE,1,40.5,59.83521258,ECA,OR,30-39,4-Mar
English,Ukraine,United States,1,3,NA,NA,,NY,35,Cis-male,Gay,WorkPermit,NA,Excellent,Post-secondary,Yes,No,3,4,4,5,3,4,4,3,2,2,3,3,4,1,6,1,2,1,1,5,4,5,5,2,1,1,3,1,1,2,2,1,2,2-Jan,10,1,3,2,3,3,TRUE,1.75,29.9,81.85810016,NA,NY,30-39,4-Mar
English,Russia,United States,1,4,NA,NA,,NY,28,Cis-male,Gay,NotSubmitted,NA,Very good,Post-secondary,Yes,No,2,4,5,4,4,4,4,4,1,3,2,4,3,3,4,4,4,5,4,3,4,3,4,2,3,1,3,3,1,1,1,1,1,11,"1,4,9",1,1,1,1,1,TRUE,2.75,50.8,69.86565071,ECA,NY,21-29,4-Mar
English,Russia,United States,1,10,NA,NA,,NY,31,Cis-female,Bisexual,Granted,NA,Very good,Post-secondary,Yes,No,2,2,2,1,1,1,1,2,2,3,2,2,2,2,7,2,3,4,3,2,2,3,1,1,1,1,3,3,1,1,1,2,2,10-Jun,"3,4,8",1,1,2,1,1,TRUE,2,42.1,53.1975467,ECA,NY,30-39,10-Sep
English,Azerbaijan,United States,1,4,NA,NA,,NY,23,Cis-male,Gay,WorkPermit,NA,Excellent,Post-secondary,Yes,No,2,2,5,2,5,2,2,3,3,4,5,3,3,1,3,4,5,5,5,1,1,1,2,1,3,3,3,3,1,1,1,1,1,11,"3,4,6",1,1,1,1,1,TRUE,2.5,55.6,45.81029366,ECA,NY,21-29,4-Mar
English,El Salvador,United States,1,3,NA,NA,,NY,28,Other,Other,WorkPermit,NA,Excellent,Post-secondary,Yes,No,5,4,4,4,4,4,4,4,3,5,4,4,2,2,6,4,4,4,4,2,2,2,3,2,3,2,3,3,1,1,1,2,1,11,"2,3,4",1,3,1,1,1,TRUE,2.75,49,57.32677793,LA,NY,21-29,4-Mar
English,Nigeria,United States,1,2,NA,NA,,NY,33,Cis-male,Bisexual,Granted,NA,Very good,Post-secondary,Yes,No,3,2,2,1,1,1,2,1,1,2,3,2,2,1,6,3,4,4,4,2,3,4,3,2,1,1,1,1,1,1,1,1,1,5-Mar,"3,4,7",1,2,1,1,2,TRUE,1.25,47.2,62.83299975,LA,NY,30-39,2-Jan
English,Cuba,United States,1,19,NA,NA,,FL,28,Cis-male,Gay,NotSubmitted,NA,Excellent,Secondary,Yes,No,2,2,3,2,1,2,2,1,1,1,1,1,2,3,3,4,4,5,5,1,2,1,1,3,3,4,3,3,1,1,1,1,1,5-Mar,"1,2,7",3,3,3,3,3,FALSE,3,53,44.34835906,C,FL,21-29,12
English,Kazakhstan,United States,1,2,NA,NA,,NY,25,Cis-male,Gay,Granted,NA,Good,Post-secondary,Yes,No,3,2,3,2,2,4,3,4,1,4,3,2,3,2,3,4,3,4,4,3,2,3,3,2,3,4,3,NA,2,2,2,1,1,0,2,1,2,1,1,2,TRUE,2.666666667,47.2,62.90514364,SSA,NY,21-29,2-Jan
English,Russia,United States,1,2,NA,NA,,NY,24,Cis-male,Gay,WorkPermit,NA,Good,Secondary,Yes,No,2,2,3,2,1,1,3,2,1,1,2,1,2,2,6,5,5,5,5,2,1,2,2,3,3,4,1,NA,1,1,1,1,2,11,"1,2,8",2,2,3,1,1,TRUE,2.333333333,62,52.67321364,ECA,NY,21-29,2-Jan
English,Jamaica,United States,1,3,NA,NA,,NY,27,Cis-male,Gay,WorkPermit,NA,Excellent,Post-secondary,No,No,5,5,5,3,5,5,5,3,5,5,5,4,5,3,6,4,5,4,3,3,3,3,4,1,1,1,1,1,1,1,1,1,1,5-Mar,"4,7,8",1,1,1,1,1,TRUE,1,49,67.95569734,C,NY,21-29,4-Mar
English,Russia,United States,1,4,NA,NA,,NY,33,Cis-male,Gay,Granted,NA,Very good,Post-secondary,Yes,No,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,4,4,4,4,1,1,1,1,3,3,4,3,3,1,1,1,1,2,10-Jun,"1,2,7",2,2,1,1,2,FALSE,3,49,38.1835606,ECA,NY,30-39,4-Mar
English,Russia,United States,1,3,NA,NA,,NY,30,Cis-female,Lesbian,WorkPermit,NA,Good,Post-secondary,Yes,No,4,2,4,2,2,2,3,3,5,2,3,1,3,3,1,5,5,5,5,3,3,2,1,NA,1,4,3,3,1,1,1,1,1,5-Mar,"2,8",1,1,1,1,2,TRUE,2.333333333,62,57.87716562,ECA,NY,30-39,4-Mar
English,Uganda,United States,1,2,NA,NA,,CA,31,Cis-male,Gay,Granted,NA,Good,Primary,Yes,Yes,1,2,2,1,1,1,1,1,1,2,1,2,1,3,2,4,3,1,3,2,1,3,3,2,3,4,3,3,1,1,1,2,2,11,"3,9",3,1,1,1,1,FALSE,2.75,40.5,57.47341349,ECA,CA,30-39,2-Jan
English,Russia,United States,1,2,NA,NA,,NY,30,Cis-male,Gay,WorkPermit,NA,Very good,Post-secondary,Yes,No,2,3,3,2,1,1,2,1,2,1,2,2,2,2,6,4,4,4,4,2,2,3,2,3,3,4,3,3,1,1,1,1,2,10-Jun,"2,3,4",1,2,1,1,1,TRUE,3,49,56.12456012,ECA,NY,30-39,2-Jan
English,Russia,United States,1,5,NA,NA,,NY,31,Cis-male,Gay,Granted,NA,Very good,Post-secondary,Yes,No,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,1,1,1,1,3,3,4,3,3,1,1,1,2,2,10-Jun,"2,6",1,2,2,1,3,FALSE,3,62,38.1835606,ECA,NY,30-39,6-May
English,Uganda,United States,1,3,NA,NA,,CA,36,Cis-male,Gay,Granted,NA,Very good,Post-secondary,Yes,No,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,5,5,5,5,4,3,2,1,2,1,4,3,3,1,1,1,1,1,11,"2,6,9",1,2,1,1,2,FALSE,2.25,62,60.61885772,ECA,CA,30-39,4-Mar
English,Jamaica,United States,1,5,NA,NA,,NY,24,Cis-male,Gay,Granted,NA,Excellent,Secondary,No,No,1,5,5,5,5,1,1,1,1,5,5,5,1,1,NA,5,5,5,5,5,3,4,5,2,3,3,NA,3,1,1,1,1,2,5-Mar,"2,6",1,2,1,1,1,TRUE,2.666666667,62,78.25036578,C,NY,21-29,6-May
English,Russia,United States,1,3,NA,NA,,CA,34,Cis-female,Lesbian,NotSubmitted,NA,Excellent,Post-secondary,Yes,Yes,2,3,3,2,2,1,1,2,1,5,4,4,4,2,4,2,2,3,2,4,3,4,4,2,1,4,3,3,1,1,1,1,1,5-Mar,"4,7",1,1,1,1,2,TRUE,2.25,37.3,73.10538549,ECA,CA,30-39,4-Mar
English,Cyprus,United States,2,0,6,NA,,NY,23,Cis-male,Gay,NotSubmitted,NA,Excellent,Post-secondary,Yes,No,4,2,4,5,2,1,2,4,1,2,3,4,3,1,5,5,5,5,5,2,2,2,4,2,3,1,3,3,1,2,2,1,2,11,"6,7,8",1,2,2,1,1,TRUE,2.75,62,58.827009,ECA,NY,21-29,<1
English,Russia,United States,2,0,8,NA,,NY,25,Cis-male,Gay,Submitted,NA,Excellent,Post-secondary,Yes,No,4,3,4,3,4,3,2,2,2,2,3,1,3,3,3,3,3,4,4,2,2,2,2,1,3,4,NA,3,1,1,1,2,2,11,"3,7",1,1,1,3,1,TRUE,2.333333333,45.4,54.60541888,ECA,NY,21-29,<1
English,Russia,United States,1,1,NA,NA,,FL,34,Cis-female,Lesbian,WorkPermit,NA,Very good,Post-secondary,Yes,No,3,4,5,3,4,3,3,3,5,3,3,3,4,2,7,5,5,5,5,1,1,1,1,1,3,4,3,NA,1,1,1,2,2,5-Mar,9,1,3,3,2,3,TRUE,2.333333333,62,38.1835606,ECA,FL,30-39,2-Jan
English,Russia,United States,1,10,NA,NA,,CA,36,Cis-male,Gay,Granted,NA,Very good,Post-secondary,Yes,No,3,4,3,3,3,2,4,2,2,3,3,3,3,2,4,2,2,2,2,4,4,4,4,NA,3,4,3,3,1,1,1,1,1,10-Jun,"7,9,10",1,1,1,1,1,TRUE,3,35.7,74.63652564,ECA,CA,30-39,10-Sep
English,Nigeria,United States,1,2,NA,NA,,IL,35,Cis-male,Gay,WorkPermit,NA,Very good,Post-secondary,Yes,No,2,3,4,4,4,2,2,3,5,5,5,5,5,2,9,2,2,3,2,5,5,5,4,2,2,2,3,2,2,2,2,2,2,2-Jan,"3,7,9",2,2,3,3,3,TRUE,2.25,37.3,80.67682478,LA,IL,30-39,2-Jan
English,Nigeria,United States,1,3,NA,NA,,IL,46,Cis-male,Gay,WorkPermit,NA,Very good,Post-secondary,Yes,No,1,2,2,3,4,1,1,2,2,4,4,3,3,2,3,4,4,5,4,3,3,4,3,1,1,1,1,1,1,1,1,1,1,11,"3,4,7",2,1,1,1,1,TRUE,1,50.8,66.75941204,LA,IL,40-49,4-Mar
English,Russia,United States,1,3,NA,NA,,FL,33,Cis-female,Lesbian,WorkPermit,NA,Excellent,Post-secondary,Yes,No,3,2,3,3,3,3,2,4,4,3,4,3,4,2,8,3,3,4,4,4,3,3,3,2,3,4,3,3,1,1,1,1,1,5-Mar,"2,6,10",2,2,1,1,1,TRUE,2.75,45.4,68.43541888,ECA,FL,30-39,4-Mar
English,Jamaica,United States,1,2,NA,NA,,NY,27,Cis-male,Gay,WorkPermit,NA,Very good,Secondary,Yes,No,5,5,5,5,5,4,3,3,5,3,5,4,4,3,7,4,4,3,2,3,3,3,5,1,1,1,1,1,1,1,1,1,1,5-Mar,"4,7,8",1,1,1,1,1,TRUE,1,43.7,69.10687497,C,NY,21-29,2-Jan
English,Russia,United States,1,3,NA,NA,,NY,35,Cis-male,Gay,WorkPermit,NA,Good,Post-secondary,No,No,1,4,5,5,1,1,5,1,3,2,1,2,1,3,3,5,1,4,4,3,2,2,3,3,NA,4,3,3,1,1,1,1,1,5-Mar,"1,2,4",1,3,1,3,1,TRUE,3,45.4,60.73225499,ECA,NY,30-39,4-Mar
English,Nigeria,United States,1,3,NA,NA,,IL,36,Cis-male,Gay,WorkPermit,NA,Excellent,Post-secondary,No,No,5,5,5,5,5,5,5,5,4,5,5,4,4,4,NA,1,1,3,3,5,5,4,5,2,2,2,2,3,1,1,1,1,1,11,7,1,1,1,1,1,TRUE,2.25,35.7,81.8169184,LA,IL,30-39,4-Mar
English,Nigeria,United States,1,3,NA,NA,,IL,37,Cis-male,Gay,Granted,NA,Excellent,Post-secondary,No,Yes,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,5,5,5,5,1,1,1,1,1,1,1,2,2,1,1,1,1,1,11,"5,7,9",2,3,1,1,1,FALSE,1.5,62,38.1835606,LA,IL,30-39,4-Mar
English,Venezuela,United States,1,9,NA,NA,,NY,39,Other,Lesbian,Granted,NA,Excellent,Post-secondary,Yes,No,5,4,4,4,4,1,3,2,5,3,4,4,3,3,7,4,4,4,4,4,3,2,2,3,3,4,NA,3,1,2,2,1,1,10-Jun,"2,7,8",1,2,1,1,1,TRUE,3,49,62.49186431,LA,NY,30-39,10-Sep
English,Gambia,Canada,1,2,NA,ON,Ottawa,NA,23,Other,Lesbian,Granted,NA,Very good,Secondary,No,No,4,5,5,3,5,5,5,5,5,5,5,5,5,4,9,4,4,4,4,5,2,3,4,2,NA,4,3,3,1,1,1,1,1,10-Jun,"7,9,10",1,2,1,1,1,TRUE,2.666666667,49,71.68549653,SSA,ON,21-29,2-Jan
English,Jamaica,United States,1,1,NA,NA,,NY,23,Transgender female,Gay,WorkPermit,NA,Excellent,Secondary,No,No,1,4,5,5,5,1,1,3,5,4,1,5,4,2,NA,2,1,3,2,3,4,4,3,3,2,1,3,3,1,1,2,1,1,5-Mar,"4,7,9",1,2,1,1,3,TRUE,2.75,35.7,68.79744712,C,NY,21-29,2-Jan
English,Uganda,United States,2,0,3,NA,,CA,25,Cis-female,Lesbian,Submitted,NA,Very good,Post-secondary,Yes,No,1,4,4,3,5,1,5,4,5,4,3,4,5,3,3,4,4,4,4,2,2,3,2,2,1,1,3,3,1,1,2,1,1,2-Jan,"4,9",3,3,3,1,1,TRUE,2.25,49,56.12456012,ECA,CA,21-29,<1
English,Nigeria,United States,1,2,NA,NA,,NJ,28,Other,Gay,Granted,NA,Excellent,Post-secondary,Yes,No,1,3,4,2,3,2,2,3,2,4,2,3,4,1,6,4,4,5,5,2,3,2,2,2,3,2,2,3,1,2,2,2,1,11,7,2,1,1,1,1,TRUE,2.5,53,56.48793126,LA,NJ,21-29,2-Jan
English,United States,United States,1,4,NA,NA,,NY,31,Cis-female,Lesbian,Granted,NA,Excellent,Secondary,Yes,No,4,4,4,2,2,2,3,2,2,2,1,2,4,3,9,3,2,3,4,4,5,4,5,2,3,2,1,3,1,1,1,1,1,5-Mar,"4,6,7",1,1,1,1,1,TRUE,2.25,42.1,78.31607395,NA,NY,30-39,4-Mar
English,Kenya,United States,1,5,NA,NA,,NY,43,Cis-female,Bisexual,Granted,NA,Excellent,Post-secondary,Yes,No,3,5,5,4,5,2,3,4,3,3,3,3,3,2,7,3,2,3,3,3,4,3,4,2,3,4,1,3,1,2,1,1,2,10-Jun,"2,3,6",3,3,1,1,1,TRUE,2.25,40.5,69.86565071,ECA,NY,40-49,6-May
English,Kazakhstan,United States,1,6,NA,NA,,WA,24,Other,Lesbian,Submitted,NA,Good,Secondary,Yes,No,4,4,5,5,3,2,3,3,3,5,4,4,3,2,6,4,4,4,4,3,4,4,5,2,1,4,2,3,2,2,1,1,1,0,10,1,1,1,1,1,TRUE,2,49,73.74076357,SSA,WA,21-29,6-May
English,Russia,United States,1,2,NA,NA,,FL,28,Cis-male,Gay,WorkPermit,NA,Good,Secondary,Yes,No,1,4,5,4,1,2,3,3,1,2,4,3,2,3,2,2,2,3,1,2,2,1,3,1,3,4,3,3,1,1,2,1,1,5-Mar,"6,7,9",2,1,2,1,1,TRUE,2.5,35.7,55.10649911,ECA,FL,21-29,2-Jan
English,Azerbaijan,United States,1,1,NA,NA,,NY,32,Cis-female,Lesbian,NotSubmitted,NA,Good,Post-secondary,Yes,No,3,5,5,5,2,1,3,3,3,2,2,1,2,3,6,2,2,1,2,4,4,5,5,2,1,4,3,NA,2,2,2,1,1,0,9,2,1,2,3,2,TRUE,2,34,78.25654961,ECA,NY,30-39,2-Jan
English,Jamaica,United States,1,2,NA,NA,,MA,28,Cis-male,Gay,WorkPermit,NA,Excellent,Post-secondary,Yes,No,2,2,3,2,2,3,2,2,3,1,2,1,1,1,7,5,5,5,5,3,2,3,2,2,3,3,3,3,1,1,1,2,2,10-Jun,"2,5",3,3,3,1,1,TRUE,2.75,62,59.71742824,C,MA,21-29,2-Jan
English,Jamaica,United States,2,0,10,NA,,MA,33,Cis-male,Gay,NotSubmitted,NA,Excellent,Post-secondary,No,No,4,4,5,4,4,2,3,3,3,2,2,2,2,2,7,5,5,5,5,3,2,1,2,1,1,3,3,1,1,1,1,2,2,11,"2,7,9",3,3,2,1,1,TRUE,1.5,62,55.60561467,C,MA,30-39,<1
English,Jamaica,United States,2,0,11,NA,,MA,23,Cis-male,Bisexual,NotSubmitted,NA,Excellent,Post-secondary,No,No,1,2,2,2,1,1,2,1,2,2,3,1,2,2,NA,5,5,5,5,3,3,2,2,1,2,2,3,2,1,1,1,1,1,5-Mar,"2,5,9",1,1,1,1,1,FALSE,2,62,59.83521258,C,MA,21-29,<1
English,Uganda,United States,2,0,4,NA,,MA,27,Cis-male,Gay,NotSubmitted,NA,Excellent,Post-secondary,No,No,5,5,5,5,5,5,5,5,5,5,5,5,5,1,8,5,5,5,5,5,5,5,5,3,3,3,3,3,1,1,2,1,1,11,5,3,3,1,1,1,TRUE,3,62,84.6120067,ECA,MA,21-29,<1
English,Jamaica,United States,2,0,7,NA,,MA,40,Cis-male,Gay,NotSubmitted,NA,Excellent,Post-secondary,No,No,3,4,5,4,5,3,5,4,5,5,3,4,5,2,7,4,4,4,3,3,3,4,3,2,2,3,3,1,1,1,1,1,1,5-Mar,"2,5,9",1,1,1,1,1,TRUE,2,47.2,66.75941204,C,MA,40-49,<1
English,Jamaica,United States,1,4,NA,NA,,MA,26,Cis-male,Gay,Granted,NA,Excellent,Post-secondary,Yes,No,3,5,5,4,4,3,4,4,5,5,5,5,4,4,7,2,1,1,1,5,5,5,5,1,1,1,3,1,1,1,1,1,1,5-Mar,6,1,1,1,1,1,TRUE,1.5,29.9,84.6120067,C,MA,21-29,4-Mar
English,Uganda,United States,1,4,NA,NA,,MA,45,Cis-female,Bisexual,WorkPermit,NA,Excellent,Post-secondary,Yes,No,5,5,5,4,5,2,4,4,5,5,5,1,5,2,9,3,3,2,2,4,5,3,4,3,1,4,3,1,2,2,2,1,1,2-Jan,4,1,1,1,1,1,TRUE,2,38.9,74.11157789,ECA,MA,40-49,4-Mar
