language,origin_country,residence_country,residence_over_1year,years_lived,months_lived,province,city_Canada,state,Age,Gender,Sexualorientation,Immigration_status,Denied_status,English_proficiency,Education,Employment,School,RHS_1,RHS_2,RHS_3,RHS_4,RHS_5,RHS_6,RHS_7,RHS_8,RHS_9,RHS_10,RHS_11,RHS_12,RHS_13,RHS_14,RHS_distress,EMSupport_1,EMSupport_2,EMSupport_3,EMSupport_4,Loneliness_1,Loneliness_2,Loneliness_3,Loneliness_4,Outness_1,Outness_2,Outness_3,Outness_4,Outness_5,Network_1,Network_2,Network_3,Network_4,Network_5,LGBTQFriends_number,Top3_support,Facebook,Website,Community_Center,Buddy,Therapist,rhs,out,support,lonely,region,state_province,age_group,years_lived_grp
English,Croatia,United States,1,4,NA,NA,,NY,23,Cis-male,Gay,WorkPermit,NA,Excellent,Post-secondary,Yes,No,1,4,4,4,4,1,4,4,3,3,3,3,3,1,7,4,3,2,3,5,5,5,4,3,2,1,3,3,2,2,1,2,2,0,"3,7,9",2,2,2,1,2,TRUE,2.75,42.1,80.67682478,ECA,NY,21-29,4-Mar
English,Jamaica,United States,1,2,NA,NA,,NY,26,Cis-male,Gay,WorkPermit,NA,Excellent,Post-secondary,Yes,No,1,3,2,4,1,1,1,1,1,1,1,1,1,2,3,3,3,5,2,3,3,4,3,2,3,1,3,3,1,1,1,1,2,0,7,1,3,2,1,3,FALSE,2.75,43.7,66.75941204,C,NY,21-29,2-Jan
English,Colombia,United States,1,5,NA,NA,,NJ,29,Cis-male,Gay,WorkPermit,NA,Excellent,Post-secondary,Yes,No,4,3,5,2,1,1,1,4,2,2,1,4,1,2,NA,5,5,5,5,3,3,2,3,3,3,4,3,3,1,1,1,1,1,11,"1,2,3",2,2,2,2,2,TRUE,3,62,62.83565092,LA,NJ,21-29,6-May
English,Zimbabwe,United States,1,4,NA,NA,,MD,34,Cis-male,Gay,Granted,NA,Very good,Secondary,Yes,Yes,1,4,4,4,5,1,5,5,5,4,5,5,4,2,6,1,1,1,1,5,3,5,4,2,1,1,1,2,1,1,2,1,1,2-Jan,2,2,1,1,1,1,TRUE,1.5,25.7,77.00844274,SSA,MD,30-39,4-Mar
English,Mexico,United States,1,27,NA,NA,,NY,30,Other,Heterosexual,Granted,NA,Excellent,Post-secondary,Yes,Yes,3,1,5,2,4,1,1,4,1,5,2,1,2,2,1,5,5,5,5,1,1,1,1,3,3,4,3,3,1,1,2,1,1,11,"1,7,9",3,3,3,3,3,TRUE,3,62,38.1835606,SSA,NY,30-39,12
English,Uzbekistan,United States,1,1,NA,NA,,NY,28,Cis-male,Gay,WorkPermit,NA,Very good,Post-secondary,Yes,No,1,2,3,3,1,2,2,2,1,2,2,2,1,3,4,3,4,4,5,3,2,3,3,2,3,4,3,3,1,2,2,1,2,10-Jun,"4,9,10",2,3,1,1,2,TRUE,2.75,49,62.90514364,ECA,NY,21-29,2-Jan
English,Syria,United States,1,2,NA,NA,,FL,21,Cis-male,Gay,NotSubmitted,NA,Excellent,Post-secondary,Yes,Yes,2,4,5,4,3,1,3,4,1,5,5,5,3,2,4,4,4,2,4,5,5,5,5,2,3,4,3,3,2,2,2,1,1,5-Mar,"6,9",1,1,1,2,1,TRUE,2.75,45.4,84.6120067,MENA,FL,21-29,2-Jan
English,Jamaica,United States,1,10,NA,NA,,NY,29,Transgender female,Gay,WorkPermit,NA,Excellent,Secondary,Yes,No,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,5,5,5,5,2,1,1,1,1,3,3,3,2,1,2,1,1,1,11,"2,4,8",1,1,1,1,1,FALSE,2.25,62,46.39523433,C,NY,21-29,10-Sep
English,Kyrgyzstan,United States,1,4,NA,NA,,NY,42,Cis-male,Gay,WorkPermit,NA,Very good,Post-secondary,Yes,No,3,3,5,5,5,3,5,4,5,4,3,5,4,2,6,4,3,4,4,4,3,3,4,1,1,1,3,3,2,2,1,1,1,5-Mar,"2,9",1,1,2,1,1,TRUE,2,47.2,71.30288319,SSA,NY,40-49,4-Mar
English,Germany,United States,1,4,NA,NA,,NJ,40,Cis-male,Gay,Denied,1,Good,Post-secondary,Yes,No,3,4,4,4,3,2,3,3,4,5,3,2,2,3,7,2,3,2,2,4,3,4,5,2,3,4,3,3,1,1,1,1,2,5-Mar,"6,9",1,3,1,1,1,TRUE,2.75,37.3,75.13628425,NA,NJ,40-49,4-Mar
English,Serbia,United States,1,2,NA,NA,,CA,36,Cis-male,Gay,WorkPermit,NA,Very good,Secondary,Yes,No,1,1,4,2,1,1,2,1,1,1,2,3,1,3,3,4,4,4,4,2,2,2,2,1,1,4,3,3,1,2,2,1,2,10-Jun,"2,8,9",3,3,1,1,1,FALSE,2,49,54.60541888,ECA,CA,30-39,2-Jan
English,Serbia,United States,1,2,NA,NA,,CA,31,Cis-male,Gay,WorkPermit,NA,Very good,Post-secondary,Yes,No,1,1,4,2,1,1,2,1,1,1,2,2,1,2,2,4,4,4,4,2,1,2,1,1,NA,4,3,3,1,2,2,1,2,10-Jun,"2,8,9",1,3,1,1,1,FALSE,2.333333333,49,49.49025749,ECA,CA,30-39,2-Jan
English,Uganda,United States,1,8,NA,NA,,MA,34,Cis-female,Lesbian,Granted,NA,Excellent,Post-secondary,Yes,No,1,5,5,5,5,5,5,5,5,5,4,4,5,3,8,3,2,2,2,5,5,5,5,2,3,4,1,3,1,2,1,1,1,2-Jan,6,1,1,1,1,1,TRUE,2.25,37.3,84.6120067,ECA,MA,30-39,8-Jul
English,Tunisia,United States,1,3,NA,NA,,NY,33,Cis-male,Gay,WorkPermit,NA,Excellent,Post-secondary,Yes,No,3,3,5,3,5,2,3,4,1,4,4,5,1,1,7,5,5,5,5,5,4,4,4,2,2,3,1,3,1,2,2,1,2,2-Jan,"4,7,10",1,3,1,1,1,TRUE,2,62,77.02988736,MENA,NY,30-39,4-Mar
English,Jamaica,United States,1,2,NA,NA,,NY,30,Cis-male,Bisexual,WorkPermit,NA,Excellent,Post-secondary,Yes,Yes,2,5,5,5,5,5,1,1,3,5,3,5,5,2,9,1,1,2,1,5,5,5,5,2,2,1,1,1,2,2,1,1,1,2-Jan,"7,10",1,1,1,1,1,TRUE,1.5,29.9,84.6120067,C,NY,30-39,2-Jan
English,Uganda,United States,1,8,NA,NA,,CA,27,Cis-female,Lesbian,WorkPermit,NA,Excellent,Post-secondary,Yes,No,3,5,5,5,5,2,2,2,5,3,3,5,5,3,NA,3,2,3,2,4,4,4,4,2,3,1,1,1,2,2,2,2,2,2-Jan,"3,4",2,2,2,2,2,TRUE,1.75,38.9,74.63652564,ECA,CA,21-29,8-Jul
English,Russia,United States,1,2,NA,NA,,DC,23,Cis-male,Gay,WorkPermit,NA,Very good,Post-secondary,Yes,No,3,4,4,3,3,1,2,2,1,3,1,2,2,2,3,3,3,4,3,4,3,4,3,3,3,4,3,3,1,1,1,1,2,5-Mar,"1,2,7",1,3,2,2,1,TRUE,3,43.7,70.41496496,ECA,DC,21-29,2-Jan
English,Kazakhstan,United States,1,3,NA,NA,,NY,28,Cis-male,Gay,WorkPermit,NA,Very good,Post-secondary,Yes,No,2,4,4,4,5,3,3,3,2,4,5,5,5,3,7,2,2,2,2,4,4,4,5,2,3,1,3,3,1,1,1,1,1,2-Jan,"4,7,9",1,1,1,1,1,TRUE,2.75,35.7,76.7252485,SSA,NY,21-29,4-Mar
English,Turkey,United States,1,5,NA,NA,,NY,30,Cis-male,Gay,WorkPermit,NA,Excellent,Post-secondary,Yes,No,1,2,4,4,3,3,4,3,2,3,3,4,3,2,8,4,4,4,4,2,2,3,3,3,3,4,NA,3,1,1,1,1,2,10-Jun,"1,7",1,2,2,1,2,TRUE,3,49,59.23993915,SSA,NY,30-39,6-May
English,Russia,United States,1,12,NA,NA,,DC,32,Cis-male,Gay,Granted,NA,Excellent,Post-secondary,Yes,No,1,5,5,5,4,2,5,4,3,2,2,4,1,2,3,4,4,3,3,4,4,4,5,2,3,4,NA,3,1,2,1,2,2,10-Jun,"7,8",3,3,2,1,1,TRUE,2.666666667,45.4,76.7252485,ECA,DC,30-39,12-Nov
English,Jamaica,United States,1,4,NA,NA,,FL,34,Cis-male,Gay,WorkPermit,NA,Excellent,Post-secondary,Yes,No,3,5,3,5,5,1,5,3,3,3,3,4,2,3,6,5,5,5,5,3,3,3,3,2,3,4,3,3,1,1,1,2,2,11,"2,7,8",1,1,1,1,1,TRUE,2.75,62,65.03181373,C,FL,30-39,4-Mar
English,Russia,United States,1,4,NA,NA,,TX,36,Cis-male,Gay,Granted,NA,Very good,Post-secondary,No,No,2,2,2,1,1,1,2,1,1,2,1,2,2,2,3,4,3,3,4,3,2,2,1,1,3,4,3,3,1,1,1,1,1,11,"2,3,7",1,1,1,1,2,FALSE,2.5,45.4,55.28358637,ECA,TX,30-39,4-Mar
English,Iran,United States,1,11,NA,NA,,MA,29,Other,Bisexual,Granted,NA,Very good,Post-secondary,Yes,No,2,3,5,5,5,2,3,4,4,5,4,5,5,3,8,3,4,2,3,4,5,3,3,3,3,4,3,3,1,2,1,2,1,5-Mar,"2,7",1,1,2,1,3,TRUE,3,42.1,71.30237746,MENA,MA,21-29,12-Nov
English,Georgia,United States,1,5,NA,NA,,NY,32,Cis-male,Gay,Granted,NA,Very good,Post-secondary,Yes,No,2,2,2,2,2,2,2,2,5,5,5,2,2,2,4,5,5,5,5,2,2,3,2,2,3,4,3,3,1,1,1,1,1,11,"2,3,8",2,1,1,1,1,TRUE,2.75,62,56.12456012,ECA,NY,30-39,6-May
English,Iran,United States,1,9,NA,NA,,CA,32,Cis-female,Lesbian,Granted,NA,Excellent,Post-secondary,Yes,No,2,3,4,3,3,2,5,4,4,4,4,2,4,2,7,4,4,4,4,3,3,2,3,2,3,4,3,3,1,1,1,2,1,11,"2,6",3,3,3,1,2,TRUE,2.75,49,62.83565092,MENA,CA,30-39,10-Sep
English,Russia,United States,1,9,NA,NA,,CA,31,Cis-male,Gay,Granted,NA,Excellent,Post-secondary,Yes,No,1,4,5,4,1,1,2,1,1,1,1,1,1,2,2,1,1,3,2,4,4,4,4,2,3,4,1,NA,2,2,2,1,1,0,9,1,2,1,2,1,TRUE,2,34,74.63652564,ECA,CA,30-39,10-Sep
English,Uganda,United States,1,2,NA,NA,,MA,26,Cis-male,Bisexual,WorkPermit,NA,Excellent,Post-secondary,Yes,No,2,4,4,4,4,3,4,3,4,4,3,3,1,3,6,2,2,2,1,4,4,4,5,2,1,1,1,1,2,1,2,1,1,2-Jan,4,1,2,1,1,1,TRUE,1.25,34,76.7252485,ECA,MA,21-29,2-Jan
English,Georgia,United States,1,2,NA,NA,,NY,28,Cis-male,Gay,WorkPermit,NA,Very good,Post-secondary,Yes,No,4,5,4,3,2,2,2,1,4,3,2,2,1,2,6,2,2,4,3,4,4,5,4,2,3,4,3,NA,2,2,2,1,2,0,"2,6",3,2,1,1,1,TRUE,2.666666667,40.5,75.74661962,ECA,NY,21-29,2-Jan
English,Belarus,United States,1,3,NA,NA,,CA,26,Cis-male,Bisexual,Granted,NA,Excellent,Post-secondary,Yes,No,1,1,5,1,1,1,1,1,1,1,2,2,2,1,3,4,4,4,4,1,1,2,1,2,1,4,1,1,1,2,2,1,2,5-Mar,"1,7",3,2,3,3,3,FALSE,1.25,49,44.66432944,ECA,CA,21-29,4-Mar
English,Nigeria,United States,1,2,NA,NA,,NY,37,Cis-male,Bisexual,WorkPermit,NA,Excellent,Post-secondary,Yes,No,2,3,4,2,2,3,1,2,1,1,1,1,2,2,6,4,4,3,3,3,2,2,2,1,1,1,1,1,1,1,1,2,2,10-Jun,"3,4,7",2,1,2,1,1,TRUE,1,45.4,57.76862346,LA,NY,30-39,2-Jan
English,Russia,United States,1,9,NA,NA,,NY,29,Other,Other,Granted,NA,Very good,Secondary,Yes,No,2,4,5,3,1,2,3,5,1,2,3,2,3,1,3,4,4,4,4,2,3,1,2,2,3,4,3,3,1,2,2,1,1,5-Mar,"2,7",1,1,1,1,1,TRUE,2.75,49,54.27401354,ECA,NY,21-29,10-Sep
English,Nigeria,Canada,1,1,NA,ON,Toronto,NA,37,Cis-male,Bisexual,Granted,NA,Excellent,Post-secondary,No,Yes,4,5,5,4,5,4,5,4,5,5,5,5,4,3,9,3,2,4,2,3,3,4,3,3,3,4,3,3,1,2,2,1,2,5-Mar,"1,2",3,2,1,1,1,TRUE,3,40.5,66.75941204,LA,ON,30-39,2-Jan
English,Jamaica,United States,1,4,NA,NA,,NY,32,Cis-male,Gay,WorkPermit,NA,Excellent,Post-secondary,No,No,5,5,4,5,3,4,4,3,1,4,5,5,4,3,8,2,2,3,2,3,3,4,4,1,1,1,2,1,1,2,2,1,1,2-Jan,4,3,1,2,1,2,TRUE,1.25,37.3,69.91168744,C,NY,30-39,4-Mar
English,Nigeria,United States,1,3,NA,NA,,CA,37,Cis-male,Gay,WorkPermit,NA,Excellent,Post-secondary,Yes,No,2,2,4,3,3,2,3,1,4,4,4,3,4,2,7,4,4,4,3,3,3,3,4,2,1,4,3,1,1,1,1,1,1,5-Mar,"2,10",1,1,1,1,2,TRUE,1.75,47.2,67.95569734,LA,CA,30-39,4-Mar
English,Turkey,United States,1,7,NA,NA,,NY,35,Cis-male,Gay,Granted,NA,Excellent,Post-secondary,Yes,No,5,2,4,5,5,4,4,3,5,4,5,4,4,3,7,2,2,2,3,4,5,5,4,2,1,1,NA,1,1,2,2,2,2,2-Jan,4,2,3,1,1,1,TRUE,1.333333333,37.3,77.25074563,SSA,NY,30-39,8-Jul
English,Dominican Republic,United States,1,10,NA,NA,,NC,29,Transgender male,Heterosexual,Granted,NA,Very good,Post-secondary,Yes,No,4,2,3,2,2,1,1,2,1,1,3,2,2,1,1,5,5,5,5,2,1,1,3,2,3,3,3,3,1,1,1,1,1,5-Mar,"2,4,9",1,1,1,1,1,TRUE,2.75,62,52.71184546,C,NC,21-29,10-Sep
English,Kyrgyzstan,United States,1,10,NA,NA,,NY,26,Cis-male,Gay,Granted,NA,Excellent,Post-secondary,Yes,No,1,2,3,2,3,2,3,3,2,4,4,4,3,2,3,2,5,3,3,3,2,2,3,2,3,4,3,3,1,2,2,2,2,11,"6,9",2,3,1,1,1,TRUE,2.75,43.7,60.73225499,SSA,NY,21-29,10-Sep
English,Jamaica,United States,1,3,NA,NA,,NJ,29,Cis-female,Lesbian,Granted,NA,Excellent,Post-secondary,Yes,No,3,3,4,4,3,1,1,4,1,2,1,3,1,1,7,3,2,2,3,2,2,4,3,2,3,4,NA,NA,1,2,1,1,2,2-Jan,2,2,3,2,1,2,TRUE,2.5,38.9,60.18499113,C,NJ,21-29,4-Mar
English,China,United States,1,8,NA,NA,,NJ,30,Transgender male,Heterosexual,WorkPermit,NA,Excellent,Post-secondary,Yes,No,1,4,5,4,4,1,4,4,1,4,3,4,5,1,8,3,3,4,4,4,4,2,3,2,2,4,1,1,2,2,1,2,2,0,"2,7",2,3,3,1,1,TRUE,1.5,45.4,68.24220938,A,NJ,30-39,8-Jul
English,Kazakhstan,United States,1,25,NA,NA,,CA,28,Cis-female,Lesbian,WorkPermit,NA,Very good,Post-secondary,Yes,No,1,1,1,1,1,1,1,1,1,5,5,1,1,1,1,5,5,5,5,1,1,1,1,1,3,4,3,3,1,1,1,2,2,5-Mar,2,NA,NA,NA,NA,NA,FALSE,2.5,62,38.1835606,SSA,CA,21-29,12
French,Burundi,United States,1,5,NA,NA,,ME,25,Cis-female,Bisexual,Granted,NA,Very good,Post-secondary,Yes,Yes,1,1,1,1,2,1,2,1,1,1,1,2,1,1,1,5,5,5,5,2,2,1,2,3,1,1,1,1,1,1,1,1,1,10-Jun,"2,3,5",1,1,2,1,1,FALSE,1.5,62,52.3956519,SSA,ME,21-29,6-May
French,Senegal,United States,1,18,NA,NA,,NY,38,Cis-female,Lesbian,Submitted,NA,Good,Secondary,No,No,5,5,5,5,5,5,5,5,5,5,5,5,5,5,9,2,2,2,1,5,5,5,5,2,1,2,2,3,1,2,2,2,2,0,4,1,1,1,1,1,TRUE,2,34,84.6120067,SSA,NY,30-39,12
French,Burundi,United States,1,6,NA,NA,,MA,40,Transgender female,Lesbian,Denied,1,Good,Post-secondary,Yes,No,1,4,4,1,1,1,1,1,3,4,5,4,4,2,7,2,1,1,1,3,3,2,4,2,1,1,2,1,2,1,1,1,1,5-Mar,2,3,2,1,2,2,TRUE,1.5,29.9,65.62902714,SSA,MA,40-49,6-May
French,Mali,United States,1,19,NA,NA,,CA,30,Cis-female,Lesbian,WorkPermit,NA,Very good,Post-secondary,Yes,Yes,1,5,5,5,5,5,5,5,5,4,4,3,3,2,9,3,3,3,2,5,5,5,5,2,3,2,3,3,1,2,2,2,2,2-Jan,4,3,3,3,3,2,TRUE,2.75,40.5,84.6120067,LA,CA,30-39,12
French,Senegal,Canada,1,8,NA,ON,Toronto,NA,26,Cis-male,Gay,Granted,NA,Very good,Post-secondary,Yes,No,1,1,3,3,2,2,1,1,1,3,1,1,1,2,4,3,4,4,4,3,3,2,3,2,3,1,3,1,1,1,1,1,1,11,"1,6,8",1,1,1,1,1,FALSE,2.25,47.2,62.83565092,SSA,ON,21-29,8-Jul
French,Tunisia,United States,1,4,NA,NA,,CA,38,Cis-female,Bisexual,Submitted,NA,Good,Post-secondary,No,No,1,3,5,5,3,2,4,4,4,1,4,2,2,3,7,4,4,4,4,2,2,1,1,2,1,1,3,1,1,2,1,2,1,2-Jan,"2,7,9",1,1,1,1,1,TRUE,1.75,49,49.23221067,MENA,CA,30-39,4-Mar
Spanish,Cuba,United States,1,5,NA,NA,,FL,26,Cis-male,Gay,WorkPermit,NA,Very good,Post-secondary,Yes,No,3,2,4,2,3,2,2,2,2,2,2,2,2,3,4,3,3,2,3,3,4,4,4,2,3,1,NA,1,1,1,1,1,1,2-Jan,7,1,1,1,1,1,TRUE,2,40.5,71.79712481,C,FL,21-29,6-May
Spanish,Argentina,United States,1,3,NA,NA,,FL,21,Cis-male,Gay,NotSubmitted,NA,Good,Secondary,No,Yes,2,3,2,2,1,2,3,2,2,2,2,3,2,2,4,3,3,3,3,3,3,3,3,3,3,4,3,3,1,1,1,1,1,10-Jun,"2,7,9",3,1,2,1,1,TRUE,3,42.1,65.03181373,LA,FL,21-29,4-Mar
Spanish,El Salvador,United States,1,3,NA,NA,,NJ,27,Transgender female,Gay,Granted,NA,Fair,Secondary,No,No,1,1,1,1,1,1,1,1,1,2,1,1,2,1,7,5,5,3,2,3,3,3,2,3,3,4,3,3,1,1,1,1,1,5-Mar,"1,4",1,1,1,1,1,TRUE,3,47.2,61.97155966,LA,NJ,21-29,4-Mar
Spanish,Honduras,United States,1,4,NA,NA,,NY,30,Cis-male,Gay,Granted,NA,Fair,Post-secondary,Yes,No,2,2,2,3,1,2,1,1,1,2,2,2,2,2,3,4,4,5,4,2,1,1,1,3,3,3,3,3,1,1,1,1,1,10-Jun,"1,2,3",1,1,1,1,1,FALSE,3,50.8,46.39523433,A,NY,30-39,4-Mar
Spanish,Venezuela,United States,1,2,NA,NA,,NY,40,Cis-male,Gay,Granted,NA,Fair,Post-secondary,No,No,2,3,5,4,4,2,4,5,2,4,4,5,5,1,4,3,4,4,3,4,3,3,4,2,NA,1,NA,3,1,1,3,1,1,5-Mar,4,1,2,1,1,3,TRUE,2.5,45.4,71.30288319,LA,NY,40-49,2-Jan
Spanish,Dominican Republic,United States,1,6,NA,NA,,NY,40,Other,Gay,Granted,NA,Good,Post-secondary,No,No,2,2,3,4,4,1,1,1,1,4,3,3,1,3,NA,2,2,3,2,2,3,3,3,1,NA,1,NA,3,1,1,1,1,1,0,1,3,1,1,1,1,TRUE,2,37.3,61.49332666,C,NY,40-49,6-May
Spanish,Honduras,United States,1,2,NA,NA,,VA,24,Cis-female,Lesbian,WorkPermit,NA,Excellent,Post-secondary,Yes,No,3,2,3,3,2,2,3,1,4,2,1,1,3,1,1,5,5,5,5,3,3,3,3,3,2,1,2,NA,1,1,1,1,3,5-Mar,"1,2",2,3,3,1,1,TRUE,2.333333333,62,65.03181373,A,VA,21-29,2-Jan
Spanish,Dominican Republic,United States,1,3,NA,NA,,NY,25,Cis-female,Heterosexual,WorkPermit,NA,Fair,Post-secondary,Yes,Yes,2,3,3,1,1,1,1,1,3,1,1,2,1,3,1,5,4,3,4,3,3,3,2,3,3,1,3,3,1,1,1,1,1,11,"2,4,9",1,1,1,2,2,FALSE,3,49,61.97155966,C,NY,21-29,4-Mar
Spanish,Venezuela,United States,1,2,NA,NA,,NY,37,Cis-male,Gay,WorkPermit,NA,Fair,Post-secondary,Yes,No,4,3,3,2,2,1,3,1,3,1,1,1,1,2,3,4,4,4,4,1,1,1,1,3,3,4,3,3,1,1,1,2,2,11,3,2,2,1,1,1,TRUE,3,49,38.1835606,LA,NY,30-39,2-Jan
Spanish,Cuba,United States,1,3,NA,NA,,FL,25,Other,Bisexual,NotSubmitted,NA,Good,Secondary,Yes,No,3,2,4,3,3,2,4,3,2,2,2,3,2,3,6,4,2,2,3,3,3,3,4,1,3,4,3,1,1,1,1,1,1,2-Jan,"7,8,9",2,1,1,1,1,TRUE,2,40.5,67.95569734,C,FL,21-29,4-Mar
Spanish,Mexico,United States,1,16,NA,NA,,NY,35,Transgender female,Gay,Granted,NA,Fair,Post-secondary,Yes,No,4,2,3,2,3,4,1,3,3,1,1,3,3,2,1,4,4,5,5,3,2,2,2,2,2,1,3,2,1,1,1,1,1,11,"8,9",1,1,1,1,1,TRUE,2.25,53,57.76862346,SSA,NY,30-39,12
Spanish,Ecuador,United States,1,2,NA,NA,,NY,33,Cis-male,Gay,WorkPermit,NA,Good,Post-secondary,Yes,No,3,1,3,4,3,2,2,2,4,1,2,2,2,2,1,5,4,5,5,2,2,2,1,3,3,4,1,3,1,1,1,1,1,11,"1,2,3",1,2,2,1,1,TRUE,2.5,55.6,51.85699532,LA,NY,30-39,2-Jan
Spanish,Venezuela,United States,1,3,NA,NA,,NY,37,Cis-male,Gay,WorkPermit,NA,Very good,Post-secondary,Yes,No,1,2,3,3,3,1,3,3,4,4,4,4,4,2,8,2,2,3,2,3,3,3,3,2,3,2,3,3,1,1,3,2,3,5-Mar,"4,7",1,1,1,1,1,TRUE,2.75,37.3,65.03181373,LA,NY,30-39,4-Mar
Spanish,Venezuela,United States,1,1,NA,NA,,NY,24,Cis-male,Gay,Submitted,NA,Fair,Post-secondary,No,Yes,1,2,1,1,1,1,1,1,2,1,1,2,1,1,3,5,5,5,5,1,1,1,1,3,3,2,3,3,1,1,1,1,1,10-Jun,"2,4,6",1,2,1,1,2,FALSE,3,62,38.1835606,LA,NY,21-29,2-Jan
Spanish,Venezuela,United States,1,2,NA,NA,,NY,31,Cis-male,Gay,WorkPermit,NA,Good,Post-secondary,Yes,Yes,3,5,4,3,4,2,4,5,5,4,5,2,5,3,7,3,2,2,1,5,4,4,3,2,1,1,3,3,1,1,3,1,3,2-Jan,"2,4,6",3,1,1,2,3,TRUE,2.25,35.7,74.63759721,LA,NY,30-39,2-Jan
